course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
55,resource,2784517,111.0,55.0,2.018181818181818,85,2,1.3058823529411765,0.6470588235294118
55,resource,2784518,501.0,76.0,6.592105263157895,85,2,5.894117647058824,0.8941176470588236
55,resource,2790913,92.0,44.0,2.090909090909091,85,2,1.0823529411764703,0.5176470588235295
55,resource,2790914,58.0,28.0,2.071428571428572,85,2,0.6823529411764706,0.3294117647058823
55,resource,2791161,87.0,44.0,1.9772727272727275,85,2,1.0235294117647058,0.5176470588235295
55,resource,2791184,101.0,50.0,2.02,85,2,1.188235294117647,0.5882352941176471
55,resource,2791186,58.0,27.0,2.1481481481481484,85,2,0.6823529411764706,0.3176470588235294
55,resource,2811767,2.0,2.0,1.0,85,2,0.0235294117647058,0.0235294117647058
55,resource,2861563,198.0,62.0,3.193548387096774,85,2,2.3294117647058825,0.7294117647058823
55,url,2861626,43.0,29.0,1.4827586206896552,85,2,0.5058823529411764,0.3411764705882353
55,quiz,2866092,2045.0,82.0,24.9390243902439,85,2,24.058823529411764,0.9647058823529412
55,quiz,2880351,6312.0,84.0,75.14285714285714,85,2,74.25882352941177,0.9882352941176472
55,resource,2880352,219.0,82.0,2.6707317073170733,85,2,2.5764705882352943,0.9647058823529412
55,url,2880353,43.0,30.0,1.4333333333333331,85,2,0.5058823529411764,0.3529411764705882
55,resource,2880419,142.0,72.0,1.9722222222222223,85,2,1.6705882352941177,0.8470588235294118
55,resource,2880420,130.0,72.0,1.805555555555556,85,2,1.5294117647058822,0.8470588235294118
55,url,2880521,50.0,41.0,1.2195121951219512,85,2,0.5882352941176471,0.4823529411764706
55,resource,2880522,72.0,47.0,1.5319148936170213,85,2,0.8470588235294118,0.5529411764705883
55,resource,2894792,33.0,23.0,1.434782608695652,85,2,0.388235294117647,0.2705882352941176
55,url,2904362,41.0,28.0,1.4642857142857142,85,2,0.4823529411764706,0.3294117647058823
55,resource,2915137,36.0,23.0,1.565217391304348,85,2,0.4235294117647059,0.2705882352941176
55,resource,2920954,0.0,0.0,0.0,85,2,0.0,0.0
55,url,2924886,25.0,15.0,1.6666666666666667,85,2,0.2941176470588235,0.1764705882352941
55,url,2933245,50.0,25.0,2.0,85,2,0.5882352941176471,0.2941176470588235
55,url,2943006,41.0,24.0,1.7083333333333333,85,2,0.4823529411764706,0.2823529411764706
55,resource,2947766,28.0,23.0,1.2173913043478262,85,2,0.3294117647058823,0.2705882352941176
55,url,2959718,40.0,22.0,1.818181818181818,85,2,0.4705882352941176,0.2588235294117647
55,url,2962097,41.0,29.0,1.4137931034482758,85,2,0.4823529411764706,0.3411764705882353
55,resource,2962103,14.0,12.0,1.1666666666666667,85,2,0.1647058823529411,0.1411764705882353
55,resource,2962104,18.0,17.0,1.0588235294117647,85,2,0.2117647058823529,0.2
55,quiz,2978940,5908.0,81.0,72.93827160493827,85,2,69.50588235294117,0.9529411764705882
55,resource,2978941,92.0,54.0,1.7037037037037035,85,2,1.0823529411764703,0.6352941176470588
55,resource,2978942,91.0,61.0,1.4918032786885247,85,2,1.0705882352941176,0.7176470588235294
55,resource,2997615,40.0,26.0,1.5384615384615383,85,2,0.4705882352941176,0.3058823529411765
55,resource,3002902,5.0,4.0,1.25,85,2,0.0588235294117647,0.0470588235294117
55,resource,3002903,5.0,4.0,1.25,85,2,0.0588235294117647,0.0470588235294117
55,resource,3002904,8.0,6.0,1.3333333333333333,85,2,0.0941176470588235,0.0705882352941176
55,resource,3002905,5.0,3.0,1.6666666666666667,85,2,0.0588235294117647,0.0352941176470588
55,url,3002908,7.0,3.0,2.333333333333333,85,2,0.0823529411764705,0.0352941176470588
55,label,3002914,0.0,0.0,0.0,85,2,0.0,0.0
55,assign,3002918,73.0,6.0,12.166666666666666,85,2,0.8588235294117647,0.0705882352941176
56,forum,2784952,242.0,27.0,8.962962962962964,37,2,6.54054054054054,0.7297297297297297
56,resource,2784961,25.0,12.0,2.083333333333333,37,2,0.6756756756756757,0.3243243243243243
56,resource,2784963,34.0,20.0,1.7,37,2,0.918918918918919,0.5405405405405406
56,assign,2784964,629.0,22.0,28.59090909090909,37,2,17.0,0.5945945945945946
56,assign,2784966,371.0,25.0,14.84,37,2,10.027027027027026,0.6756756756756757
56,assign,2784967,182.0,18.0,10.11111111111111,37,2,4.918918918918919,0.4864864864864865
56,assign,2784972,358.0,18.0,19.88888888888889,37,2,9.675675675675675,0.4864864864864865
56,assign,2784977,129.0,12.0,10.75,37,2,3.4864864864864864,0.3243243243243243
56,resource,2784978,22.0,16.0,1.375,37,2,0.5945945945945946,0.4324324324324324
56,resource,2784980,5.0,5.0,1.0,37,2,0.1351351351351351,0.1351351351351351
56,resource,2784981,4.0,4.0,1.0,37,2,0.1081081081081081,0.1081081081081081
56,resource,2784982,5.0,5.0,1.0,37,2,0.1351351351351351,0.1351351351351351
56,resource,2784983,0.0,0.0,0.0,37,2,0.0,0.0
56,resource,2784984,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,label,2784994,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2784995,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,url,2784996,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,label,2784997,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2784998,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,url,2784999,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2785000,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,url,2785001,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,label,2785002,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2785003,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,url,2785005,7.0,5.0,1.4,37,2,0.1891891891891892,0.1351351351351351
56,url,2785007,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,resource,2785008,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,resource,2785009,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2785010,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,url,2785011,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2785012,4.0,3.0,1.3333333333333333,37,2,0.1081081081081081,0.081081081081081
56,label,2785017,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785020,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785021,0.0,0.0,0.0,37,2,0.0,0.0
56,resource,2785022,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,resource,2785023,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,resource,2785024,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,url,2785025,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,label,2785026,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2785027,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2785028,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,url,2785029,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,label,2785033,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785035,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2785036,36.0,16.0,2.25,37,2,0.972972972972973,0.4324324324324324
56,url,2785038,12.0,7.0,1.7142857142857142,37,2,0.3243243243243243,0.1891891891891892
56,resource,2785039,14.0,8.0,1.75,37,2,0.3783783783783784,0.2162162162162162
56,url,2785040,8.0,6.0,1.3333333333333333,37,2,0.2162162162162162,0.1621621621621621
56,url,2785041,10.0,6.0,1.6666666666666667,37,2,0.2702702702702703,0.1621621621621621
56,url,2785042,8.0,5.0,1.6,37,2,0.2162162162162162,0.1351351351351351
56,url,2785043,13.0,8.0,1.625,37,2,0.3513513513513513,0.2162162162162162
56,resource,2785045,8.0,6.0,1.3333333333333333,37,2,0.2162162162162162,0.1621621621621621
56,resource,2785048,67.0,22.0,3.0454545454545454,37,2,1.8108108108108107,0.5945945945945946
56,label,2785050,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2785052,17.0,12.0,1.4166666666666667,37,2,0.4594594594594595,0.3243243243243243
56,url,2785053,11.0,9.0,1.2222222222222223,37,2,0.2972972972972973,0.2432432432432432
56,url,2785055,12.0,10.0,1.2,37,2,0.3243243243243243,0.2702702702702703
56,url,2785056,16.0,10.0,1.6,37,2,0.4324324324324324,0.2702702702702703
56,label,2785057,0.0,0.0,0.0,37,2,0.0,0.0
56,resource,2785059,27.0,15.0,1.8,37,2,0.7297297297297297,0.4054054054054054
56,resource,2785060,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785062,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785064,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785066,0.0,0.0,0.0,37,2,0.0,0.0
56,resource,2785068,19.0,14.0,1.3571428571428572,37,2,0.5135135135135135,0.3783783783783784
56,resource,2785069,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2785074,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2785077,10.0,8.0,1.25,37,2,0.2702702702702703,0.2162162162162162
56,url,2785079,4.0,4.0,1.0,37,2,0.1081081081081081,0.1081081081081081
56,resource,2785081,20.0,16.0,1.25,37,2,0.5405405405405406,0.4324324324324324
56,resource,2785082,0.0,0.0,0.0,37,2,0.0,0.0
56,resource,2785218,178.0,31.0,5.741935483870968,37,2,4.8108108108108105,0.8378378378378378
56,resource,2792079,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,label,2807853,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807857,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807858,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807859,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2807860,9.0,9.0,1.0,37,2,0.2432432432432432,0.2432432432432432
56,url,2807861,12.0,8.0,1.5,37,2,0.3243243243243243,0.2162162162162162
56,url,2807862,10.0,8.0,1.25,37,2,0.2702702702702703,0.2162162162162162
56,url,2807863,13.0,7.0,1.8571428571428568,37,2,0.3513513513513513,0.1891891891891892
56,label,2807864,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2807865,6.0,5.0,1.2,37,2,0.1621621621621621,0.1351351351351351
56,url,2807866,5.0,4.0,1.25,37,2,0.1351351351351351,0.1081081081081081
56,label,2807867,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807868,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807870,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807873,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807874,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807875,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807876,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807877,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807878,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807879,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807880,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807881,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807882,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807883,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807884,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807885,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807886,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807887,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807888,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2807889,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2858004,0.0,0.0,0.0,37,2,0.0,0.0
56,assign,2860804,237.0,23.0,10.304347826086955,37,2,6.405405405405405,0.6216216216216216
56,label,2881673,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2881722,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2881723,6.0,5.0,1.2,37,2,0.1621621621621621,0.1351351351351351
56,url,2881724,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,url,2881725,4.0,3.0,1.3333333333333333,37,2,0.1081081081081081,0.081081081081081
56,url,2881726,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,label,2881727,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2881728,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2881729,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,resource,2881730,9.0,6.0,1.5,37,2,0.2432432432432432,0.1621621621621621
56,url,2881732,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2881733,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,label,2881738,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2881739,0.0,0.0,0.0,37,2,0.0,0.0
56,quiz,2881754,660.0,25.0,26.4,37,2,17.83783783783784,0.6756756756756757
56,label,2881755,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2881756,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2881781,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2881788,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2882980,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2882981,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,url,2882982,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2882983,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,url,2882986,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,url,2882987,3.0,2.0,1.5,37,2,0.081081081081081,0.054054054054054
56,url,2882989,2.0,2.0,1.0,37,2,0.054054054054054,0.054054054054054
56,url,2886807,6.0,5.0,1.2,37,2,0.1621621621621621,0.1351351351351351
56,label,2907022,0.0,0.0,0.0,37,2,0.0,0.0
56,url,2907030,3.0,3.0,1.0,37,2,0.081081081081081,0.081081081081081
56,url,2907056,1.0,1.0,1.0,37,2,0.027027027027027,0.027027027027027
56,label,2914931,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914932,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914933,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914934,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914940,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914984,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914987,0.0,0.0,0.0,37,2,0.0,0.0
56,quiz,2914992,275.0,25.0,11.0,37,2,7.432432432432432,0.6756756756756757
56,label,2914996,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2914998,0.0,0.0,0.0,37,2,0.0,0.0
56,quiz,2925019,546.0,23.0,23.73913043478261,37,2,14.756756756756756,0.6216216216216216
56,resource,2925203,25.0,15.0,1.6666666666666667,37,2,0.6756756756756757,0.4054054054054054
56,resource,2925208,8.0,6.0,1.3333333333333333,37,2,0.2162162162162162,0.1621621621621621
56,resource,2925210,31.0,19.0,1.631578947368421,37,2,0.8378378378378378,0.5135135135135135
56,resource,2925216,11.0,9.0,1.2222222222222223,37,2,0.2972972972972973,0.2432432432432432
56,resource,2925240,26.0,16.0,1.625,37,2,0.7027027027027027,0.4324324324324324
56,resource,2925245,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2947731,0.0,0.0,0.0,37,2,0.0,0.0
56,label,2947733,0.0,0.0,0.0,37,2,0.0,0.0
56,assign,2947743,273.0,22.0,12.409090909090908,37,2,7.378378378378378,0.5945945945945946
56,assign,2989674,359.0,18.0,19.944444444444443,37,2,9.702702702702704,0.4864864864864865
56,label,3005915,0.0,0.0,0.0,37,2,0.0,0.0
56,assign,3005921,133.0,15.0,8.866666666666667,37,2,3.5945945945945947,0.4054054054054054
56,resource,3021567,12.0,10.0,1.2,37,2,0.3243243243243243,0.2702702702702703
57,forum,2785662,463.0,22.0,21.045454545454547,21,1,22.047619047619047,1.0476190476190477
57,assign,2785671,387.0,19.0,20.36842105263158,21,1,18.428571428571427,0.9047619047619048
57,forum,2785672,0.0,0.0,0.0,21,1,0.0,0.0
57,resource,2785673,169.0,19.0,8.894736842105264,21,1,8.047619047619047,0.9047619047619048
57,resource,2785674,53.0,20.0,2.65,21,1,2.523809523809524,0.9523809523809524
57,resource,2785675,22.0,15.0,1.4666666666666666,21,1,1.0476190476190477,0.7142857142857143
57,resource,2785676,23.0,15.0,1.5333333333333334,21,1,1.0952380952380951,0.7142857142857143
57,resource,2785677,21.0,13.0,1.6153846153846154,21,1,1.0,0.6190476190476191
57,resource,2785678,39.0,18.0,2.1666666666666665,21,1,1.8571428571428568,0.8571428571428571
57,resource,2785679,33.0,20.0,1.65,21,1,1.5714285714285714,0.9523809523809524
57,resource,2785680,7.0,6.0,1.1666666666666667,21,1,0.3333333333333333,0.2857142857142857
57,resource,2785681,5.0,5.0,1.0,21,1,0.238095238095238,0.238095238095238
57,resource,2785682,5.0,5.0,1.0,21,1,0.238095238095238,0.238095238095238
57,resource,2785683,5.0,5.0,1.0,21,1,0.238095238095238,0.238095238095238
57,resource,2785684,15.0,11.0,1.3636363636363635,21,1,0.7142857142857143,0.5238095238095238
57,resource,2785685,37.0,20.0,1.85,21,1,1.761904761904762,0.9523809523809524
57,resource,2785686,17.0,12.0,1.4166666666666667,21,1,0.8095238095238095,0.5714285714285714
57,resource,2785687,14.0,12.0,1.1666666666666667,21,1,0.6666666666666666,0.5714285714285714
57,resource,2785688,11.0,9.0,1.2222222222222223,21,1,0.5238095238095238,0.4285714285714285
57,resource,2785689,18.0,12.0,1.5,21,1,0.8571428571428571,0.5714285714285714
57,resource,2785690,15.0,12.0,1.25,21,1,0.7142857142857143,0.5714285714285714
57,resource,2785691,8.0,7.0,1.1428571428571428,21,1,0.3809523809523809,0.3333333333333333
57,resource,2785692,7.0,6.0,1.1666666666666667,21,1,0.3333333333333333,0.2857142857142857
57,resource,2785693,8.0,7.0,1.1428571428571428,21,1,0.3809523809523809,0.3333333333333333
57,resource,2785694,10.0,9.0,1.1111111111111112,21,1,0.4761904761904761,0.4285714285714285
57,resource,2785695,7.0,6.0,1.1666666666666667,21,1,0.3333333333333333,0.2857142857142857
57,forum,2785696,0.0,0.0,0.0,21,1,0.0,0.0
57,forum,2785697,0.0,0.0,0.0,21,1,0.0,0.0
57,resource,2785698,13.0,10.0,1.3,21,1,0.6190476190476191,0.4761904761904761
57,resource,2785699,9.0,8.0,1.125,21,1,0.4285714285714285,0.3809523809523809
57,resource,2785700,9.0,8.0,1.125,21,1,0.4285714285714285,0.3809523809523809
57,resource,2785701,8.0,8.0,1.0,21,1,0.3809523809523809,0.3809523809523809
57,resource,2785702,12.0,10.0,1.2,21,1,0.5714285714285714,0.4761904761904761
57,resource,2785703,10.0,9.0,1.1111111111111112,21,1,0.4761904761904761,0.4285714285714285
57,resource,2785704,21.0,14.0,1.5,21,1,1.0,0.6666666666666666
57,resource,2785705,12.0,10.0,1.2,21,1,0.5714285714285714,0.4761904761904761
57,resource,2785706,10.0,9.0,1.1111111111111112,21,1,0.4761904761904761,0.4285714285714285
57,resource,2785707,10.0,8.0,1.25,21,1,0.4761904761904761,0.3809523809523809
57,resource,2785708,33.0,19.0,1.736842105263158,21,1,1.5714285714285714,0.9047619047619048
57,resource,2785709,7.0,6.0,1.1666666666666667,21,1,0.3333333333333333,0.2857142857142857
57,resource,2785710,6.0,5.0,1.2,21,1,0.2857142857142857,0.238095238095238
57,resource,2785711,7.0,6.0,1.1666666666666667,21,1,0.3333333333333333,0.2857142857142857
57,resource,2785712,0.0,0.0,0.0,21,1,0.0,0.0
57,resource,2785713,31.0,18.0,1.7222222222222223,21,1,1.4761904761904765,0.8571428571428571
57,resource,2785714,6.0,6.0,1.0,21,1,0.2857142857142857,0.2857142857142857
57,resource,2785715,5.0,5.0,1.0,21,1,0.238095238095238,0.238095238095238
57,resource,2785716,5.0,5.0,1.0,21,1,0.238095238095238,0.238095238095238
57,resource,2785717,23.0,16.0,1.4375,21,1,1.0952380952380951,0.7619047619047619
57,resource,2785718,6.0,6.0,1.0,21,1,0.2857142857142857,0.2857142857142857
57,resource,2785719,7.0,7.0,1.0,21,1,0.3333333333333333,0.3333333333333333
57,resource,2785720,6.0,6.0,1.0,21,1,0.2857142857142857,0.2857142857142857
57,resource,2785721,6.0,6.0,1.0,21,1,0.2857142857142857,0.2857142857142857
57,resource,2785722,9.0,7.0,1.2857142857142858,21,1,0.4285714285714285,0.3333333333333333
57,resource,2785723,6.0,5.0,1.2,21,1,0.2857142857142857,0.238095238095238
57,resource,2785724,6.0,6.0,1.0,21,1,0.2857142857142857,0.2857142857142857
57,resource,2785725,4.0,3.0,1.3333333333333333,21,1,0.1904761904761904,0.1428571428571428
57,resource,2785726,19.0,16.0,1.1875,21,1,0.9047619047619048,0.7619047619047619
57,resource,2785727,6.0,6.0,1.0,21,1,0.2857142857142857,0.2857142857142857
57,resource,2785728,3.0,3.0,1.0,21,1,0.1428571428571428,0.1428571428571428
57,resource,2785729,40.0,18.0,2.2222222222222223,21,1,1.9047619047619049,0.8571428571428571
57,resource,2785730,14.0,7.0,2.0,21,1,0.6666666666666666,0.3333333333333333
57,resource,2785731,10.0,6.0,1.6666666666666667,21,1,0.4761904761904761,0.2857142857142857
57,resource,2785732,10.0,6.0,1.6666666666666667,21,1,0.4761904761904761,0.2857142857142857
57,resource,2785733,10.0,6.0,1.6666666666666667,21,1,0.4761904761904761,0.2857142857142857
57,resource,2785734,11.0,6.0,1.8333333333333333,21,1,0.5238095238095238,0.2857142857142857
57,resource,2785735,0.0,0.0,0.0,21,1,0.0,0.0
57,resource,2785736,15.0,10.0,1.5,21,1,0.7142857142857143,0.4761904761904761
57,resource,2785737,10.0,8.0,1.25,21,1,0.4761904761904761,0.3809523809523809
57,resource,2785738,10.0,8.0,1.25,21,1,0.4761904761904761,0.3809523809523809
57,resource,2785739,7.0,6.0,1.1666666666666667,21,1,0.3333333333333333,0.2857142857142857
57,resource,2785740,35.0,18.0,1.9444444444444444,21,1,1.6666666666666667,0.8571428571428571
57,resource,2785741,8.0,5.0,1.6,21,1,0.3809523809523809,0.238095238095238
57,resource,2785742,9.0,5.0,1.8,21,1,0.4285714285714285,0.238095238095238
57,resource,2785743,10.0,6.0,1.6666666666666667,21,1,0.4761904761904761,0.2857142857142857
57,assign,2785744,458.0,21.0,21.80952380952381,21,1,21.80952380952381,1.0
57,resource,2785751,30.0,19.0,1.5789473684210529,21,1,1.4285714285714286,0.9047619047619048
57,resource,2785754,27.0,16.0,1.6875,21,1,1.2857142857142858,0.7619047619047619
57,resource,2785755,18.0,11.0,1.6363636363636365,21,1,0.8571428571428571,0.5238095238095238
57,resource,2785757,9.0,8.0,1.125,21,1,0.4285714285714285,0.3809523809523809
57,resource,2785759,11.0,9.0,1.2222222222222223,21,1,0.5238095238095238,0.4285714285714285
57,resource,2785760,10.0,7.0,1.4285714285714286,21,1,0.4761904761904761,0.3333333333333333
57,resource,2785761,13.0,12.0,1.0833333333333333,21,1,0.6190476190476191,0.5714285714285714
57,resource,2785762,15.0,10.0,1.5,21,1,0.7142857142857143,0.4761904761904761
57,resource,2816282,34.0,17.0,2.0,21,1,1.619047619047619,0.8095238095238095
57,resource,2818093,36.0,18.0,2.0,21,1,1.7142857142857142,0.8571428571428571
57,resource,2833348,31.0,15.0,2.066666666666667,21,1,1.4761904761904765,0.7142857142857143
57,assign,2833356,107.0,16.0,6.6875,21,1,5.095238095238095,0.7619047619047619
57,resource,2845417,36.0,16.0,2.25,21,1,1.7142857142857142,0.7619047619047619
57,resource,2850073,30.0,16.0,1.875,21,1,1.4285714285714286,0.7619047619047619
57,assign,2850080,82.0,13.0,6.307692307692308,21,1,3.9047619047619047,0.6190476190476191
57,resource,2862692,25.0,11.0,2.272727272727273,21,1,1.1904761904761905,0.5238095238095238
57,resource,2864548,34.0,17.0,2.0,21,1,1.619047619047619,0.8095238095238095
57,assign,2864553,64.0,12.0,5.333333333333333,21,1,3.0476190476190474,0.5714285714285714
57,resource,2864555,12.0,8.0,1.5,21,1,0.5714285714285714,0.3809523809523809
57,resource,2864574,16.0,8.0,2.0,21,1,0.7619047619047619,0.3809523809523809
57,resource,2865585,20.0,14.0,1.4285714285714286,21,1,0.9523809523809524,0.6666666666666666
57,resource,2865588,15.0,13.0,1.1538461538461535,21,1,0.7142857142857143,0.6190476190476191
57,resource,2865590,27.0,16.0,1.6875,21,1,1.2857142857142858,0.7619047619047619
57,resource,2878140,10.0,7.0,1.4285714285714286,21,1,0.4761904761904761,0.3333333333333333
57,resource,2878237,149.0,18.0,8.277777777777779,21,1,7.095238095238095,0.8571428571428571
57,quiz,2888260,575.0,21.0,27.38095238095238,21,1,27.38095238095238,1.0
57,resource,2903613,38.0,17.0,2.235294117647059,21,1,1.809523809523809,0.8095238095238095
57,assign,2903614,79.0,11.0,7.181818181818182,21,1,3.761904761904762,0.5238095238095238
57,resource,2929539,20.0,9.0,2.2222222222222223,21,1,0.9523809523809524,0.4285714285714285
57,assign,2929546,89.0,9.0,9.88888888888889,21,1,4.238095238095238,0.4285714285714285
57,resource,2974815,21.0,16.0,1.3125,21,1,1.0,0.7619047619047619
57,resource,2974816,7.0,7.0,1.0,21,1,0.3333333333333333,0.3333333333333333
57,resource,2974820,14.0,14.0,1.0,21,1,0.6666666666666666,0.6666666666666666
57,resource,2974822,18.0,16.0,1.125,21,1,0.8571428571428571,0.7619047619047619
57,quiz,2978728,595.0,21.0,28.33333333333333,21,1,28.33333333333333,1.0
57,questionnaire,2996135,47.0,19.0,2.473684210526316,21,1,2.238095238095238,0.9047619047619048
58,forum,2785665,857.0,50.0,17.14,56,2,15.303571428571429,0.8928571428571429
58,assign,3127919,1015.0,56.0,18.125,56,2,18.125,1.0
58,resource,3127925,22.0,18.0,1.2222222222222223,56,2,0.3928571428571428,0.3214285714285714
58,assign,3139926,936.0,54.0,17.333333333333332,56,2,16.714285714285715,0.9642857142857144
58,resource,3142541,30.0,19.0,1.5789473684210529,56,2,0.5357142857142857,0.3392857142857143
58,resource,3156841,80.0,37.0,2.1621621621621623,56,2,1.4285714285714286,0.6607142857142857
58,assign,3156906,931.0,51.0,18.254901960784316,56,2,16.625,0.9107142857142856
58,resource,3156910,119.0,40.0,2.975,56,2,2.125,0.7142857142857143
58,resource,3163593,20.0,12.0,1.6666666666666667,56,2,0.3571428571428571,0.2142857142857142
58,url,3163598,3.0,2.0,1.5,56,2,0.0535714285714285,0.0357142857142857
58,url,3163608,1.0,1.0,1.0,56,2,0.0178571428571428,0.0178571428571428
58,url,3163623,8.0,6.0,1.3333333333333333,56,2,0.1428571428571428,0.1071428571428571
58,resource,3171681,8.0,7.0,1.1428571428571428,56,2,0.1428571428571428,0.125
58,assign,3171682,138.0,31.0,4.451612903225806,56,2,2.4642857142857144,0.5535714285714286
58,assign,3171687,322.0,43.0,7.488372093023256,56,2,5.75,0.7678571428571429
58,assign,3179936,320.0,36.0,8.88888888888889,56,2,5.714285714285714,0.6428571428571429
58,resource,3180068,67.0,34.0,1.9705882352941175,56,2,1.1964285714285714,0.6071428571428571
58,assign,3191192,808.0,45.0,17.955555555555556,56,2,14.428571428571429,0.8035714285714286
58,resource,3195024,20.0,17.0,1.1764705882352942,56,2,0.3571428571428571,0.3035714285714285
58,resource,3207120,20.0,15.0,1.3333333333333333,56,2,0.3571428571428571,0.2678571428571428
58,assign,3207122,407.0,45.0,9.044444444444444,56,2,7.267857142857143,0.8035714285714286
58,resource,3210142,13.0,12.0,1.0833333333333333,56,2,0.2321428571428571,0.2142857142857142
58,assign,3220709,648.0,43.0,15.069767441860463,56,2,11.571428571428571,0.7678571428571429
