course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
0,url,2999043,12.0,7.0,1.7142857142857142,30,1,0.4,0.2333333333333333
0,resource,2999056,12.0,7.0,1.7142857142857142,30,1,0.4,0.2333333333333333
0,resource,2999065,8.0,8.0,1.0,30,1,0.2666666666666666,0.2666666666666666
0,url,2999277,19.0,12.0,1.5833333333333333,30,1,0.6333333333333333,0.4
0,folder,3002379,2.0,2.0,1.0,30,1,0.0666666666666666,0.0666666666666666
0,url,3002981,5.0,5.0,1.0,30,1,0.1666666666666666,0.1666666666666666
0,url,3002985,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3002987,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3003021,6.0,5.0,1.2,30,1,0.2,0.1666666666666666
0,url,3003030,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3003033,0.0,0.0,0.0,30,1,0.0,0.0
0,resource,3019909,7.0,5.0,1.4,30,1,0.2333333333333333,0.1666666666666666
0,resource,3020253,12.0,10.0,1.2,30,1,0.4,0.3333333333333333
0,url,3020664,3.0,3.0,1.0,30,1,0.1,0.1
0,resource,3037431,10.0,5.0,2.0,30,1,0.3333333333333333,0.1666666666666666
0,url,3037434,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3037436,1.0,1.0,1.0,30,1,0.0333333333333333,0.0333333333333333
0,url,3037440,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3037487,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3037497,2.0,2.0,1.0,30,1,0.0666666666666666,0.0666666666666666
0,forum,3044587,54.0,10.0,5.4,30,1,1.8,0.3333333333333333
0,assign,3063202,24.0,3.0,8.0,30,1,0.8,0.1
0,url,3065057,0.0,0.0,0.0,30,1,0.0,0.0
0,url,3065059,0.0,0.0,0.0,30,1,0.0,0.0
0,resource,3105160,27.0,21.0,1.2857142857142858,30,1,0.9,0.7
1,forum,2725992,352.0,34.0,10.352941176470589,47,1,7.48936170212766,0.723404255319149
1,url,2751728,40.0,21.0,1.9047619047619049,47,1,0.851063829787234,0.4468085106382978
1,resource,2751729,96.0,36.0,2.6666666666666665,47,1,2.042553191489361,0.7659574468085106
1,url,2751730,92.0,31.0,2.967741935483871,47,1,1.9574468085106385,0.6595744680851063
1,assign,2751731,1042.0,39.0,26.71794871794872,47,1,22.170212765957448,0.8297872340425532
1,resource,2751732,113.0,38.0,2.973684210526316,47,1,2.404255319148936,0.8085106382978723
1,assign,2751733,1042.0,41.0,25.414634146341463,47,1,22.170212765957448,0.8723404255319149
1,url,2751735,15.0,9.0,1.6666666666666667,47,1,0.3191489361702128,0.1914893617021276
1,url,2751736,25.0,12.0,2.083333333333333,47,1,0.5319148936170213,0.2553191489361702
1,url,2751737,20.0,11.0,1.818181818181818,47,1,0.425531914893617,0.2340425531914893
1,assign,2751738,686.0,37.0,18.54054054054054,47,1,14.595744680851064,0.7872340425531915
1,resource,2751739,67.0,33.0,2.0303030303030303,47,1,1.425531914893617,0.7021276595744681
1,resource,2751741,41.0,25.0,1.64,47,1,0.8723404255319149,0.5319148936170213
1,resource,2751742,47.0,23.0,2.0434782608695654,47,1,1.0,0.4893617021276595
1,assign,2751743,496.0,35.0,14.17142857142857,47,1,10.5531914893617,0.7446808510638298
1,resource,2751744,21.0,13.0,1.6153846153846154,47,1,0.4468085106382978,0.2765957446808511
1,assign,2751745,311.0,29.0,10.724137931034482,47,1,6.617021276595745,0.6170212765957447
1,resource,2751772,12.0,11.0,1.0909090909090908,47,1,0.2553191489361702,0.2340425531914893
1,resource,2751774,20.0,15.0,1.3333333333333333,47,1,0.425531914893617,0.3191489361702128
1,resource,2751777,20.0,12.0,1.6666666666666667,47,1,0.425531914893617,0.2553191489361702
1,resource,2751783,55.0,26.0,2.1153846153846154,47,1,1.1702127659574468,0.5531914893617021
1,resource,2752031,26.0,15.0,1.7333333333333334,47,1,0.5531914893617021,0.3191489361702128
1,resource,2752034,21.0,13.0,1.6153846153846154,47,1,0.4468085106382978,0.2765957446808511
1,resource,2752036,80.0,30.0,2.6666666666666665,47,1,1.702127659574468,0.6382978723404256
1,url,2752038,33.0,18.0,1.8333333333333333,47,1,0.7021276595744681,0.3829787234042553
1,url,2752041,16.0,10.0,1.6,47,1,0.3404255319148936,0.2127659574468085
1,resource,2787412,44.0,22.0,2.0,47,1,0.9361702127659576,0.4680851063829787
1,resource,2804733,32.0,17.0,1.8823529411764703,47,1,0.6808510638297872,0.3617021276595745
1,url,2828799,16.0,14.0,1.1428571428571428,47,1,0.3404255319148936,0.2978723404255319
1,url,2828801,30.0,18.0,1.6666666666666667,47,1,0.6382978723404256,0.3829787234042553
1,url,2828837,47.0,27.0,1.7407407407407407,47,1,1.0,0.574468085106383
1,url,2828921,6.0,6.0,1.0,47,1,0.1276595744680851,0.1276595744680851
1,url,2828932,7.0,6.0,1.1666666666666667,47,1,0.1489361702127659,0.1276595744680851
1,forum,2829309,43.0,15.0,2.8666666666666667,47,1,0.9148936170212766,0.3191489361702128
1,url,2829332,6.0,5.0,1.2,47,1,0.1276595744680851,0.1063829787234042
1,url,2829343,4.0,4.0,1.0,47,1,0.0851063829787234,0.0851063829787234
1,resource,2839488,25.0,14.0,1.7857142857142858,47,1,0.5319148936170213,0.2978723404255319
1,resource,2845372,25.0,9.0,2.7777777777777777,47,1,0.5319148936170213,0.1914893617021276
1,folder,2845396,8.0,7.0,1.1428571428571428,47,1,0.1702127659574468,0.1489361702127659
1,resource,2858679,6.0,6.0,1.0,47,1,0.1276595744680851,0.1276595744680851
1,resource,2902908,27.0,17.0,1.588235294117647,47,1,0.574468085106383,0.3617021276595745
1,url,2933925,9.0,7.0,1.2857142857142858,47,1,0.1914893617021276,0.1489361702127659
1,folder,2934036,4.0,4.0,1.0,47,1,0.0851063829787234,0.0851063829787234
1,resource,2943498,37.0,24.0,1.5416666666666667,47,1,0.7872340425531915,0.5106382978723404
1,url,2943520,15.0,9.0,1.6666666666666667,47,1,0.3191489361702128,0.1914893617021276
1,url,2959195,9.0,6.0,1.5,47,1,0.1914893617021276,0.1276595744680851
1,resource,2962199,100.0,33.0,3.0303030303030303,47,1,2.127659574468085,0.7021276595744681
1,assign,2962209,273.0,30.0,9.1,47,1,5.808510638297872,0.6382978723404256
1,assign,2962216,102.0,11.0,9.272727272727272,47,1,2.1702127659574466,0.2340425531914893
1,assign,2962219,73.0,13.0,5.615384615384615,47,1,1.553191489361702,0.2765957446808511
1,resource,2963092,9.0,8.0,1.125,47,1,0.1914893617021276,0.1702127659574468
1,url,2968791,31.0,21.0,1.4761904761904765,47,1,0.6595744680851063,0.4468085106382978
1,url,2968981,8.0,5.0,1.6,47,1,0.1702127659574468,0.1063829787234042
1,url,2968984,6.0,5.0,1.2,47,1,0.1276595744680851,0.1063829787234042
1,resource,2968986,29.0,16.0,1.8125,47,1,0.6170212765957447,0.3404255319148936
1,forum,2968999,242.0,22.0,11.0,47,1,5.148936170212766,0.4680851063829787
1,url,2969763,25.0,16.0,1.5625,47,1,0.5319148936170213,0.3404255319148936
1,resource,2969795,18.0,17.0,1.0588235294117647,47,1,0.3829787234042553,0.3617021276595745
1,resource,2969831,60.0,26.0,2.3076923076923075,47,1,1.2765957446808511,0.5531914893617021
1,resource,2969871,19.0,17.0,1.1176470588235294,47,1,0.4042553191489361,0.3617021276595745
1,url,2979527,19.0,11.0,1.7272727272727273,47,1,0.4042553191489361,0.2340425531914893
1,resource,2979529,11.0,9.0,1.2222222222222223,47,1,0.2340425531914893,0.1914893617021276
1,url,2988174,6.0,4.0,1.5,47,1,0.1276595744680851,0.0851063829787234
1,resource,2988176,16.0,9.0,1.7777777777777777,47,1,0.3404255319148936,0.1914893617021276
1,resource,2994212,14.0,9.0,1.5555555555555556,47,1,0.2978723404255319,0.1914893617021276
1,url,2994215,26.0,16.0,1.625,47,1,0.5531914893617021,0.3404255319148936
1,url,2995590,11.0,9.0,1.2222222222222223,47,1,0.2340425531914893,0.1914893617021276
1,resource,2995591,9.0,7.0,1.2857142857142858,47,1,0.1914893617021276,0.1489361702127659
1,url,2999042,12.0,10.0,1.2,47,1,0.2553191489361702,0.2127659574468085
1,resource,2999055,14.0,11.0,1.2727272727272727,47,1,0.2978723404255319,0.2340425531914893
1,resource,2999067,11.0,11.0,1.0,47,1,0.2340425531914893,0.2340425531914893
1,url,2999276,28.0,16.0,1.75,47,1,0.5957446808510638,0.3404255319148936
1,folder,3002378,2.0,2.0,1.0,47,1,0.0425531914893617,0.0425531914893617
1,url,3002980,3.0,3.0,1.0,47,1,0.0638297872340425,0.0638297872340425
1,url,3002984,4.0,3.0,1.3333333333333333,47,1,0.0851063829787234,0.0638297872340425
1,url,3002986,4.0,3.0,1.3333333333333333,47,1,0.0851063829787234,0.0638297872340425
1,url,3003020,9.0,7.0,1.2857142857142858,47,1,0.1914893617021276,0.1489361702127659
1,url,3003029,0.0,0.0,0.0,47,1,0.0,0.0
1,url,3003032,1.0,1.0,1.0,47,1,0.0212765957446808,0.0212765957446808
1,resource,3019908,4.0,4.0,1.0,47,1,0.0851063829787234,0.0851063829787234
1,resource,3020250,13.0,10.0,1.3,47,1,0.2765957446808511,0.2127659574468085
1,url,3020663,2.0,2.0,1.0,47,1,0.0425531914893617,0.0425531914893617
1,resource,3037430,5.0,5.0,1.0,47,1,0.1063829787234042,0.1063829787234042
1,url,3037435,3.0,3.0,1.0,47,1,0.0638297872340425,0.0638297872340425
1,url,3037437,3.0,3.0,1.0,47,1,0.0638297872340425,0.0638297872340425
1,url,3037439,2.0,2.0,1.0,47,1,0.0425531914893617,0.0425531914893617
1,url,3037488,3.0,2.0,1.5,47,1,0.0638297872340425,0.0425531914893617
1,url,3037496,5.0,5.0,1.0,47,1,0.1063829787234042,0.1063829787234042
1,forum,3044586,57.0,9.0,6.333333333333333,47,1,1.2127659574468086,0.1914893617021276
1,assign,3063574,21.0,4.0,5.25,47,1,0.4468085106382978,0.0851063829787234
1,url,3065056,0.0,0.0,0.0,47,1,0.0,0.0
1,url,3065061,1.0,1.0,1.0,47,1,0.0212765957446808,0.0212765957446808
1,resource,3105165,28.0,22.0,1.2727272727272727,47,1,0.5957446808510638,0.4680851063829787
2,forum,2728408,2447.0,106.0,23.08490566037736,141,1,17.354609929078013,0.75177304964539
2,resource,2775571,127.0,67.0,1.8955223880597012,141,1,0.900709219858156,0.475177304964539
2,resource,2775579,244.0,80.0,3.05,141,1,1.7304964539007093,0.5673758865248227
2,resource,2775585,171.0,72.0,2.375,141,1,1.2127659574468086,0.5106382978723404
2,resource,2775587,237.0,102.0,2.323529411764706,141,1,1.680851063829787,0.723404255319149
2,resource,2783241,249.0,91.0,2.7362637362637363,141,1,1.7659574468085106,0.6453900709219859
2,resource,2787204,143.0,69.0,2.072463768115942,141,1,1.0141843971631206,0.4893617021276595
2,resource,2801439,73.0,47.0,1.553191489361702,141,1,0.5177304964539007,0.3333333333333333
2,resource,2804916,196.0,73.0,2.684931506849315,141,1,1.3900709219858156,0.5177304964539007
2,resource,2805174,135.0,67.0,2.014925373134328,141,1,0.9574468085106383,0.475177304964539
2,resource,2810825,91.0,58.0,1.5689655172413792,141,1,0.6453900709219859,0.4113475177304964
2,resource,2819447,78.0,51.0,1.5294117647058822,141,1,0.5531914893617021,0.3617021276595745
2,resource,2819586,121.0,61.0,1.9836065573770487,141,1,0.8581560283687943,0.4326241134751773
2,resource,2820262,181.0,73.0,2.4794520547945207,141,1,1.283687943262411,0.5177304964539007
2,resource,2820581,162.0,81.0,2.0,141,1,1.148936170212766,0.574468085106383
2,url,2821492,175.0,87.0,2.0114942528735638,141,1,1.2411347517730495,0.6170212765957447
2,url,2821495,116.0,69.0,1.681159420289855,141,1,0.8226950354609929,0.4893617021276595
2,resource,2826845,158.0,65.0,2.4307692307692306,141,1,1.1205673758865249,0.4609929078014184
2,resource,2826880,62.0,44.0,1.4090909090909092,141,1,0.4397163120567376,0.3120567375886525
2,forum,2829254,177.0,62.0,2.8548387096774195,141,1,1.25531914893617,0.4397163120567376
2,publication,2829274,210.0,76.0,2.763157894736842,141,1,1.4893617021276595,0.5390070921985816
2,resource,2829377,91.0,56.0,1.625,141,1,0.6453900709219859,0.3971631205673759
2,questionnaire,2835010,232.0,75.0,3.0933333333333333,141,1,1.6453900709219855,0.5319148936170213
2,resource,2837854,143.0,82.0,1.7439024390243902,141,1,1.0141843971631206,0.5815602836879432
2,resource,2837866,95.0,68.0,1.3970588235294117,141,1,0.6737588652482269,0.4822695035460992
2,resource,2837878,91.0,58.0,1.5689655172413792,141,1,0.6453900709219859,0.4113475177304964
2,url,2838223,95.0,64.0,1.484375,141,1,0.6737588652482269,0.4539007092198581
2,url,2838238,126.0,72.0,1.75,141,1,0.8936170212765957,0.5106382978723404
