course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
29,url,3070173,62.0,37.0,1.6756756756756757,121,16,0.512396694214876,0.3057851239669421
29,url,3070176,72.0,45.0,1.6,121,16,0.5950413223140496,0.371900826446281
29,resource,3070180,97.0,54.0,1.7962962962962965,121,16,0.8016528925619835,0.4462809917355372
29,resource,3070184,79.0,50.0,1.58,121,16,0.6528925619834711,0.4132231404958678
29,resource,3070200,183.0,90.0,2.033333333333333,121,16,1.512396694214876,0.743801652892562
29,url,3070205,43.0,31.0,1.3870967741935485,121,16,0.3553719008264462,0.256198347107438
29,resource,3070208,41.0,30.0,1.3666666666666667,121,16,0.3388429752066115,0.2479338842975206
29,url,3070224,40.0,29.0,1.3793103448275863,121,16,0.3305785123966942,0.2396694214876033
29,resource,3070228,26.0,18.0,1.4444444444444444,121,16,0.2148760330578512,0.1487603305785124
29,resource,3072447,175.0,95.0,1.8421052631578947,121,16,1.4462809917355373,0.7851239669421488
29,resource,3072449,194.0,97.0,2.0,121,16,1.603305785123967,0.8016528925619835
29,resource,3072454,173.0,81.0,2.135802469135802,121,16,1.4297520661157024,0.6694214876033058
29,resource,3072460,132.0,78.0,1.6923076923076923,121,16,1.0909090909090908,0.6446280991735537
29,url,3072461,103.0,71.0,1.4507042253521127,121,16,0.8512396694214877,0.5867768595041323
29,resource,3072463,82.0,53.0,1.5471698113207548,121,16,0.6776859504132231,0.4380165289256198
29,resource,3072465,194.0,89.0,2.1797752808988764,121,16,1.603305785123967,0.7355371900826446
29,resource,3072467,14.0,12.0,1.1666666666666667,121,16,0.1157024793388429,0.0991735537190082
29,resource,3072469,12.0,11.0,1.0909090909090908,121,16,0.0991735537190082,0.0909090909090909
29,resource,3072471,17.0,14.0,1.2142857142857142,121,16,0.140495867768595,0.1157024793388429
29,resource,3072472,15.0,12.0,1.25,121,16,0.1239669421487603,0.0991735537190082
29,resource,3072479,54.0,36.0,1.5,121,16,0.4462809917355372,0.2975206611570248
29,resource,3072489,27.0,24.0,1.125,121,16,0.2231404958677686,0.1983471074380165
29,resource,3072492,61.0,49.0,1.2448979591836735,121,16,0.5041322314049587,0.4049586776859504
29,url,3073837,312.0,59.0,5.288135593220339,121,16,2.5785123966942147,0.4876033057851239
29,resource,3073839,87.0,54.0,1.6111111111111112,121,16,0.71900826446281,0.4462809917355372
29,resource,3073844,41.0,28.0,1.4642857142857142,121,16,0.3388429752066115,0.2314049586776859
29,resource,3073857,266.0,109.0,2.440366972477064,121,16,2.1983471074380163,0.9008264462809916
29,resource,3073864,108.0,59.0,1.8305084745762712,121,16,0.8925619834710744,0.4876033057851239
29,resource,3073866,198.0,105.0,1.8857142857142857,121,16,1.6363636363636365,0.8677685950413223
29,resource,3073867,201.0,111.0,1.8108108108108107,121,16,1.6611570247933884,0.9173553719008264
29,resource,3073869,81.0,47.0,1.7234042553191489,121,16,0.6694214876033058,0.3884297520661157
29,resource,3073870,92.0,55.0,1.6727272727272726,121,16,0.7603305785123967,0.4545454545454545
29,resource,3073873,216.0,96.0,2.25,121,16,1.7851239669421488,0.7933884297520661
29,resource,3073877,179.0,94.0,1.904255319148936,121,16,1.4793388429752066,0.7768595041322314
29,resource,3073880,134.0,75.0,1.7866666666666666,121,16,1.1074380165289257,0.6198347107438017
29,resource,3073883,93.0,58.0,1.603448275862069,121,16,0.768595041322314,0.4793388429752066
29,resource,3073887,187.0,100.0,1.87,121,16,1.5454545454545454,0.8264462809917356
29,resource,3073888,125.0,63.0,1.984126984126984,121,16,1.033057851239669,0.5206611570247934
29,resource,3073889,158.0,93.0,1.6989247311827955,121,16,1.3057851239669422,0.768595041322314
29,resource,3073890,117.0,66.0,1.7727272727272727,121,16,0.9669421487603306,0.5454545454545454
29,resource,3073896,43.0,27.0,1.5925925925925926,121,16,0.3553719008264462,0.2231404958677686
29,resource,3073898,41.0,30.0,1.3666666666666667,121,16,0.3388429752066115,0.2479338842975206
29,resource,3073902,72.0,42.0,1.7142857142857142,121,16,0.5950413223140496,0.3471074380165289
29,resource,3073907,28.0,23.0,1.2173913043478262,121,16,0.2314049586776859,0.1900826446280991
29,resource,3073946,168.0,81.0,2.074074074074074,121,16,1.3884297520661155,0.6694214876033058
29,resource,3073953,44.0,26.0,1.6923076923076923,121,16,0.3636363636363636,0.2148760330578512
29,resource,3073956,56.0,30.0,1.8666666666666667,121,16,0.4628099173553719,0.2479338842975206
29,resource,3073957,45.0,32.0,1.40625,121,16,0.371900826446281,0.2644628099173554
29,resource,3073961,46.0,31.0,1.4838709677419355,121,16,0.3801652892561983,0.256198347107438
29,resource,3073968,73.0,32.0,2.28125,121,16,0.6033057851239669,0.2644628099173554
29,resource,3073969,47.0,34.0,1.3823529411764706,121,16,0.3884297520661157,0.2809917355371901
29,resource,3073972,160.0,82.0,1.951219512195122,121,16,1.322314049586777,0.6776859504132231
29,resource,3073974,171.0,92.0,1.858695652173913,121,16,1.4132231404958675,0.7603305785123967
29,resource,3073976,35.0,29.0,1.206896551724138,121,16,0.2892561983471074,0.2396694214876033
29,resource,3080158,149.0,81.0,1.839506172839506,121,16,1.2314049586776858,0.6694214876033058
29,resource,3080279,91.0,45.0,2.022222222222222,121,16,0.7520661157024794,0.371900826446281
29,resource,3085089,155.0,70.0,2.2142857142857144,121,16,1.28099173553719,0.5785123966942148
29,resource,3090642,64.0,43.0,1.4883720930232558,121,16,0.5289256198347108,0.3553719008264462
29,resource,3100185,122.0,63.0,1.9365079365079363,121,16,1.008264462809917,0.5206611570247934
29,resource,3106736,48.0,34.0,1.411764705882353,121,16,0.396694214876033,0.2809917355371901
29,resource,3114058,245.0,105.0,2.333333333333333,121,16,2.024793388429752,0.8677685950413223
29,resource,3127577,67.0,41.0,1.6341463414634143,121,16,0.5537190082644629,0.3388429752066115
29,resource,3145443,340.0,77.0,4.415584415584416,121,16,2.809917355371901,0.6363636363636364
29,resource,3205059,65.0,41.0,1.5853658536585369,121,16,0.5371900826446281,0.3388429752066115
29,resource,3205067,61.0,40.0,1.525,121,16,0.5041322314049587,0.3305785123966942
29,resource,3216774,23.0,16.0,1.4375,121,16,0.1900826446280991,0.1322314049586777
29,resource,3226808,17.0,13.0,1.3076923076923077,121,16,0.140495867768595,0.1074380165289256
29,resource,3236921,21.0,16.0,1.3125,121,16,0.1735537190082644,0.1322314049586777
29,resource,3243945,144.0,83.0,1.7349397590361446,121,16,1.1900826446280992,0.6859504132231405
29,resource,3251364,9.0,6.0,1.5,121,16,0.0743801652892562,0.0495867768595041
29,resource,3251367,5.0,5.0,1.0,121,16,0.0413223140495867,0.0413223140495867
29,resource,3251379,22.0,19.0,1.1578947368421053,121,16,0.1818181818181818,0.1570247933884297
29,resource,3251384,9.0,7.0,1.2857142857142858,121,16,0.0743801652892562,0.0578512396694214
29,resource,3252355,9.0,6.0,1.5,121,16,0.0743801652892562,0.0495867768595041
29,resource,3262393,21.0,13.0,1.6153846153846154,121,16,0.1735537190082644,0.1074380165289256
29,resource,3271817,12.0,8.0,1.5,121,16,0.0991735537190082,0.0661157024793388
30,forum,3052201,208.0,57.0,3.649122807017544,105,3,1.980952380952381,0.5428571428571428
30,forum,3052364,102.0,36.0,2.833333333333333,105,3,0.9714285714285714,0.3428571428571428
30,resource,3052367,40.0,29.0,1.3793103448275863,105,3,0.3809523809523809,0.2761904761904762
30,resource,3052381,60.0,37.0,1.6216216216216215,105,3,0.5714285714285714,0.3523809523809524
30,resource,3052385,48.0,34.0,1.411764705882353,105,3,0.4571428571428571,0.3238095238095238
30,resource,3052396,34.0,22.0,1.5454545454545454,105,3,0.3238095238095238,0.2095238095238095
30,resource,3052397,37.0,21.0,1.761904761904762,105,3,0.3523809523809524,0.2
30,url,3052398,36.0,27.0,1.3333333333333333,105,3,0.3428571428571428,0.2571428571428571
30,resource,3095232,441.0,95.0,4.642105263157895,105,3,4.2,0.9047619047619048
30,resource,3095247,30.0,20.0,1.5,105,3,0.2857142857142857,0.1904761904761904
30,resource,3095286,39.0,25.0,1.56,105,3,0.3714285714285714,0.238095238095238
30,resource,3095463,86.0,46.0,1.8695652173913044,105,3,0.819047619047619,0.4380952380952381
30,resource,3095467,67.0,39.0,1.7179487179487178,105,3,0.638095238095238,0.3714285714285714
30,resource,3095503,50.0,31.0,1.6129032258064515,105,3,0.4761904761904761,0.2952380952380952
30,resource,3095513,55.0,30.0,1.8333333333333333,105,3,0.5238095238095238,0.2857142857142857
30,resource,3095527,43.0,31.0,1.3870967741935485,105,3,0.4095238095238095,0.2952380952380952
30,resource,3095551,47.0,32.0,1.46875,105,3,0.4476190476190476,0.3047619047619048
30,resource,3095572,38.0,24.0,1.5833333333333333,105,3,0.3619047619047619,0.2285714285714285
30,resource,3095596,42.0,26.0,1.6153846153846154,105,3,0.4,0.2476190476190476
30,resource,3095603,36.0,25.0,1.44,105,3,0.3428571428571428,0.238095238095238
30,resource,3095614,32.0,18.0,1.7777777777777777,105,3,0.3047619047619048,0.1714285714285714
30,resource,3095630,26.0,22.0,1.181818181818182,105,3,0.2476190476190476,0.2095238095238095
30,url,3095648,23.0,18.0,1.2777777777777777,105,3,0.219047619047619,0.1714285714285714
30,resource,3095655,23.0,17.0,1.3529411764705883,105,3,0.219047619047619,0.1619047619047619
30,resource,3095670,31.0,19.0,1.631578947368421,105,3,0.2952380952380952,0.1809523809523809
30,resource,3095672,23.0,17.0,1.3529411764705883,105,3,0.219047619047619,0.1619047619047619
30,resource,3095694,25.0,16.0,1.5625,105,3,0.238095238095238,0.1523809523809524
30,resource,3095703,42.0,19.0,2.210526315789474,105,3,0.4,0.1809523809523809
30,resource,3095788,36.0,20.0,1.8,105,3,0.3428571428571428,0.1904761904761904
30,resource,3095794,29.0,17.0,1.7058823529411764,105,3,0.2761904761904762,0.1619047619047619
30,resource,3095800,34.0,19.0,1.7894736842105263,105,3,0.3238095238095238,0.1809523809523809
30,resource,3095804,36.0,18.0,2.0,105,3,0.3428571428571428,0.1714285714285714
30,resource,3095808,27.0,14.0,1.9285714285714288,105,3,0.2571428571428571,0.1333333333333333
30,resource,3095823,22.0,16.0,1.375,105,3,0.2095238095238095,0.1523809523809524
30,resource,3095836,21.0,15.0,1.4,105,3,0.2,0.1428571428571428
30,resource,3095860,42.0,16.0,2.625,105,3,0.4,0.1523809523809524
30,resource,3095862,26.0,16.0,1.625,105,3,0.2476190476190476,0.1523809523809524
30,resource,3095864,25.0,16.0,1.5625,105,3,0.238095238095238,0.1523809523809524
30,resource,3095883,28.0,17.0,1.6470588235294117,105,3,0.2666666666666666,0.1619047619047619
30,resource,3095893,21.0,16.0,1.3125,105,3,0.2,0.1523809523809524
30,resource,3095897,27.0,16.0,1.6875,105,3,0.2571428571428571,0.1523809523809524
30,resource,3095928,39.0,22.0,1.7727272727272727,105,3,0.3714285714285714,0.2095238095238095
30,resource,3095938,33.0,21.0,1.5714285714285714,105,3,0.3142857142857143,0.2
30,resource,3095941,42.0,19.0,2.210526315789474,105,3,0.4,0.1809523809523809
30,resource,3095987,14.0,13.0,1.0769230769230769,105,3,0.1333333333333333,0.1238095238095238
30,resource,3095993,15.0,12.0,1.25,105,3,0.1428571428571428,0.1142857142857142
30,resource,3096075,34.0,22.0,1.5454545454545454,105,3,0.3238095238095238,0.2095238095238095
30,resource,3096080,32.0,25.0,1.28,105,3,0.3047619047619048,0.238095238095238
30,resource,3096090,55.0,32.0,1.71875,105,3,0.5238095238095238,0.3047619047619048
30,resource,3096095,51.0,25.0,2.04,105,3,0.4857142857142857,0.238095238095238
30,url,3096196,328.0,60.0,5.466666666666667,105,3,3.123809523809524,0.5714285714285714
30,resource,3096201,38.0,27.0,1.4074074074074074,105,3,0.3619047619047619,0.2571428571428571
30,url,3099809,53.0,33.0,1.606060606060606,105,3,0.5047619047619047,0.3142857142857143
30,url,3099826,86.0,46.0,1.8695652173913044,105,3,0.819047619047619,0.4380952380952381
30,resource,3109866,275.0,80.0,3.4375,105,3,2.619047619047619,0.7619047619047619
30,assign,3120286,154.0,30.0,5.133333333333334,105,3,1.4666666666666666,0.2857142857142857
30,assign,3138396,96.0,13.0,7.384615384615385,105,3,0.9142857142857144,0.1238095238095238
30,assign,3152597,75.0,13.0,5.769230769230769,105,3,0.7142857142857143,0.1238095238095238
30,resource,3172894,14.0,12.0,1.1666666666666667,105,3,0.1333333333333333,0.1142857142857142
30,assign,3173046,79.0,13.0,6.076923076923077,105,3,0.7523809523809524,0.1238095238095238
30,assign,3189548,117.0,11.0,10.636363636363637,105,3,1.1142857142857143,0.1047619047619047
30,resource,3202523,18.0,9.0,2.0,105,3,0.1714285714285714,0.0857142857142857
30,assign,3204989,72.0,10.0,7.2,105,3,0.6857142857142857,0.0952380952380952
30,resource,3205050,14.0,11.0,1.2727272727272727,105,3,0.1333333333333333,0.1047619047619047
30,resource,3205055,10.0,10.0,1.0,105,3,0.0952380952380952,0.0952380952380952
30,resource,3216781,11.0,8.0,1.375,105,3,0.1047619047619047,0.0761904761904762
30,assign,3217878,8.0,2.0,4.0,105,3,0.0761904761904762,0.019047619047619
30,resource,3226811,10.0,9.0,1.1111111111111112,105,3,0.0952380952380952,0.0857142857142857
30,assign,3228724,89.0,14.0,6.357142857142857,105,3,0.8476190476190476,0.1333333333333333
30,resource,3236922,10.0,8.0,1.25,105,3,0.0952380952380952,0.0761904761904762
30,assign,3245828,38.0,8.0,4.75,105,3,0.3619047619047619,0.0761904761904762
30,assign,3248927,94.0,11.0,8.545454545454545,105,3,0.8952380952380953,0.1047619047619047
30,assign,3248929,57.0,9.0,6.333333333333333,105,3,0.5428571428571428,0.0857142857142857
30,assign,3248935,95.0,8.0,11.875,105,3,0.9047619047619048,0.0761904761904762
30,assign,3248939,2.0,1.0,2.0,105,3,0.019047619047619,0.0095238095238095
30,resource,3286859,13.0,12.0,1.0833333333333333,105,3,0.1238095238095238,0.1142857142857142
31,forum,3052436,232.0,54.0,4.296296296296297,136,2,1.7058823529411764,0.3970588235294117
31,folder,3052438,58.0,36.0,1.6111111111111112,136,2,0.4264705882352941,0.2647058823529412
31,folder,3052439,15.0,13.0,1.1538461538461535,136,2,0.1102941176470588,0.0955882352941176
31,folder,3052440,52.0,28.0,1.8571428571428568,136,2,0.3823529411764705,0.2058823529411764
31,folder,3052442,43.0,25.0,1.72,136,2,0.3161764705882353,0.1838235294117647
31,url,3052444,39.0,32.0,1.21875,136,2,0.2867647058823529,0.2352941176470588
31,folder,3052445,38.0,23.0,1.6521739130434785,136,2,0.2794117647058823,0.1691176470588235
31,folder,3052446,9.0,7.0,1.2857142857142858,136,2,0.0661764705882353,0.0514705882352941
31,folder,3052447,27.0,18.0,1.5,136,2,0.1985294117647058,0.1323529411764706
31,folder,3052448,18.0,11.0,1.6363636363636365,136,2,0.1323529411764706,0.0808823529411764
31,folder,3052449,26.0,15.0,1.7333333333333334,136,2,0.1911764705882352,0.1102941176470588
31,folder,3052450,21.0,12.0,1.75,136,2,0.1544117647058823,0.088235294117647
31,folder,3052452,21.0,13.0,1.6153846153846154,136,2,0.1544117647058823,0.0955882352941176
31,folder,3052453,23.0,12.0,1.9166666666666667,136,2,0.1691176470588235,0.088235294117647
31,folder,3052454,23.0,11.0,2.090909090909091,136,2,0.1691176470588235,0.0808823529411764
31,label,3052456,0.0,0.0,0.0,136,2,0.0,0.0
31,folder,3052457,20.0,13.0,1.5384615384615383,136,2,0.1470588235294117,0.0955882352941176
31,folder,3087430,21.0,12.0,1.75,136,2,0.1544117647058823,0.088235294117647
31,folder,3087477,5.0,4.0,1.25,136,2,0.0367647058823529,0.0294117647058823
31,url,3087483,8.0,5.0,1.6,136,2,0.0588235294117647,0.0367647058823529
31,resource,3200829,102.0,37.0,2.756756756756757,136,2,0.75,0.2720588235294117
31,folder,3211294,0.0,0.0,0.0,136,2,0.0,0.0
32,forum,3053217,238.0,78.0,3.051282051282051,165,3,1.4424242424242424,0.4727272727272727
32,resource,3060668,589.0,151.0,3.900662251655629,165,3,3.56969696969697,0.9151515151515152
32,resource,3195009,172.0,87.0,1.9770114942528736,165,3,1.0424242424242425,0.5272727272727272
32,assign,3196007,2123.0,141.0,15.05673758865248,165,3,12.866666666666667,0.8545454545454545
32,assign,3209201,2957.0,149.0,19.845637583892614,165,3,17.921212121212122,0.9030303030303032
32,assign,3268490,66.0,28.0,2.357142857142857,165,3,0.4,0.1696969696969697
32,assign,3268494,10.0,3.0,3.333333333333333,165,3,0.0606060606060606,0.0181818181818181
32,resource,3283875,122.0,74.0,1.648648648648649,165,3,0.7393939393939394,0.4484848484848485
33,forum,3064591,1740.0,123.0,14.146341463414634,145,6,12.0,0.8482758620689655
33,resource,3084567,162.0,87.0,1.862068965517241,145,6,1.1172413793103448,0.6
33,resource,3084601,173.0,105.0,1.6476190476190475,145,6,1.193103448275862,0.7241379310344828
33,resource,3084622,233.0,117.0,1.9914529914529917,145,6,1.606896551724138,0.8068965517241379
33,resource,3084638,122.0,80.0,1.525,145,6,0.8413793103448276,0.5517241379310345
33,resource,3084639,115.0,78.0,1.4743589743589745,145,6,0.7931034482758621,0.5379310344827586
33,resource,3084643,125.0,86.0,1.4534883720930232,145,6,0.8620689655172413,0.593103448275862
33,resource,3084644,138.0,93.0,1.4838709677419355,145,6,0.9517241379310344,0.6413793103448275
33,resource,3084719,87.0,50.0,1.74,145,6,0.6,0.3448275862068966
33,resource,3084720,71.0,51.0,1.392156862745098,145,6,0.4896551724137931,0.3517241379310344
33,resource,3084721,70.0,52.0,1.3461538461538465,145,6,0.4827586206896552,0.3586206896551724
33,resource,3084722,60.0,46.0,1.3043478260869563,145,6,0.4137931034482758,0.3172413793103448
33,resource,3084723,60.0,45.0,1.3333333333333333,145,6,0.4137931034482758,0.3103448275862069
33,resource,3084732,164.0,91.0,1.8021978021978025,145,6,1.1310344827586207,0.6275862068965518
33,assign,3084754,2466.0,137.0,18.0,145,6,17.00689655172414,0.9448275862068966
33,assign,3084776,1791.0,130.0,13.776923076923078,145,6,12.351724137931036,0.896551724137931
33,assign,3084784,1617.0,132.0,12.25,145,6,11.151724137931035,0.9103448275862068
33,assign,3084799,1640.0,132.0,12.424242424242424,145,6,11.310344827586206,0.9103448275862068
33,assign,3084809,1445.0,130.0,11.115384615384617,145,6,9.96551724137931,0.896551724137931
33,resource,3144660,32.0,24.0,1.3333333333333333,145,6,0.2206896551724138,0.1655172413793103
33,resource,3144662,27.0,21.0,1.2857142857142858,145,6,0.1862068965517241,0.1448275862068965
33,resource,3144663,24.0,18.0,1.3333333333333333,145,6,0.1655172413793103,0.1241379310344827
33,resource,3144664,33.0,23.0,1.434782608695652,145,6,0.2275862068965517,0.1586206896551724
33,resource,3144665,15.0,13.0,1.1538461538461535,145,6,0.1034482758620689,0.0896551724137931
33,resource,3144666,17.0,13.0,1.3076923076923077,145,6,0.1172413793103448,0.0896551724137931
33,resource,3144667,12.0,11.0,1.0909090909090908,145,6,0.0827586206896551,0.0758620689655172
33,resource,3144668,12.0,10.0,1.2,145,6,0.0827586206896551,0.0689655172413793
33,resource,3144669,10.0,9.0,1.1111111111111112,145,6,0.0689655172413793,0.0620689655172413
33,resource,3144670,11.0,9.0,1.2222222222222223,145,6,0.0758620689655172,0.0620689655172413
33,resource,3144671,11.0,10.0,1.1,145,6,0.0758620689655172,0.0689655172413793
33,resource,3144672,12.0,10.0,1.2,145,6,0.0827586206896551,0.0689655172413793
33,resource,3197555,125.0,79.0,1.5822784810126582,145,6,0.8620689655172413,0.5448275862068965
33,resource,3197557,108.0,70.0,1.542857142857143,145,6,0.7448275862068966,0.4827586206896552
33,assign,3206256,1518.0,127.0,11.952755905511813,145,6,10.46896551724138,0.8758620689655172
33,resource,3211874,129.0,80.0,1.6125,145,6,0.8896551724137931,0.5517241379310345
33,resource,3211909,103.0,68.0,1.5147058823529411,145,6,0.7103448275862069,0.4689655172413793
33,assign,3222968,1300.0,123.0,10.56910569105691,145,6,8.96551724137931,0.8482758620689655
33,resource,3229159,192.0,103.0,1.864077669902913,145,6,1.3241379310344827,0.7103448275862069
33,assign,3229167,1879.0,129.0,14.565891472868216,145,6,12.958620689655172,0.8896551724137931
33,resource,3236758,10.0,8.0,1.25,145,6,0.0689655172413793,0.0551724137931034
33,resource,3236762,17.0,12.0,1.4166666666666667,145,6,0.1172413793103448,0.0827586206896551
33,resource,3242225,138.0,81.0,1.7037037037037035,145,6,0.9517241379310344,0.5586206896551724
33,assign,3242228,1692.0,126.0,13.428571428571429,145,6,11.66896551724138,0.8689655172413793
33,resource,3247284,10.0,8.0,1.25,145,6,0.0689655172413793,0.0551724137931034
33,label,3249432,0.0,0.0,0.0,145,6,0.0,0.0
33,assign,3249440,341.0,64.0,5.328125,145,6,2.3517241379310345,0.4413793103448276
33,resource,3266332,109.0,68.0,1.6029411764705883,145,6,0.7517241379310344,0.4689655172413793
33,resource,3266420,95.0,59.0,1.6101694915254237,145,6,0.6551724137931034,0.4068965517241379
33,assign,3269931,988.0,98.0,10.081632653061224,145,6,6.813793103448276,0.6758620689655173
33,assign,3269933,664.0,78.0,8.512820512820513,145,6,4.5793103448275865,0.5379310344827586
33,resource,3270111,7.0,5.0,1.4,145,6,0.0482758620689655,0.0344827586206896
33,assign,3270115,430.0,47.0,9.148936170212766,145,6,2.9655172413793105,0.3241379310344827
33,resource,3291849,2.0,1.0,2.0,145,6,0.0137931034482758,0.0068965517241379
34,forum,3064597,740.0,60.0,12.333333333333334,79,6,9.367088607594935,0.759493670886076
34,resource,3084838,95.0,48.0,1.9791666666666667,79,6,1.2025316455696202,0.6075949367088608
34,resource,3106923,32.0,25.0,1.28,79,6,0.4050632911392405,0.3164556962025316
34,resource,3124553,28.0,20.0,1.4,79,6,0.3544303797468354,0.2531645569620253
34,resource,3124554,41.0,22.0,1.8636363636363635,79,6,0.5189873417721519,0.2784810126582278
34,resource,3124555,21.0,17.0,1.2352941176470589,79,6,0.2658227848101265,0.2151898734177215
34,resource,3124556,26.0,19.0,1.368421052631579,79,6,0.3291139240506329,0.240506329113924
34,resource,3124558,29.0,20.0,1.45,79,6,0.3670886075949367,0.2531645569620253
34,resource,3206237,55.0,30.0,1.8333333333333333,79,6,0.6962025316455697,0.379746835443038
34,resource,3206238,49.0,31.0,1.5806451612903225,79,6,0.620253164556962,0.3924050632911392
34,resource,3206239,48.0,32.0,1.5,79,6,0.6075949367088608,0.4050632911392405
34,resource,3206240,49.0,29.0,1.6896551724137931,79,6,0.620253164556962,0.3670886075949367
34,assign,3206245,441.0,42.0,10.5,79,6,5.582278481012659,0.5316455696202531
34,resource,3206289,42.0,29.0,1.4482758620689655,79,6,0.5316455696202531,0.3670886075949367
34,resource,3206290,44.0,28.0,1.5714285714285714,79,6,0.5569620253164557,0.3544303797468354
34,resource,3206298,34.0,26.0,1.3076923076923077,79,6,0.430379746835443,0.3291139240506329
34,resource,3206311,30.0,23.0,1.3043478260869563,79,6,0.379746835443038,0.2911392405063291
34,resource,3206312,32.0,24.0,1.3333333333333333,79,6,0.4050632911392405,0.3037974683544304
34,resource,3206313,30.0,23.0,1.3043478260869563,79,6,0.379746835443038,0.2911392405063291
34,resource,3206320,43.0,28.0,1.5357142857142858,79,6,0.5443037974683544,0.3544303797468354
34,resource,3206326,35.0,25.0,1.4,79,6,0.4430379746835443,0.3164556962025316
34,resource,3206335,36.0,26.0,1.3846153846153846,79,6,0.4556962025316455,0.3291139240506329
34,assign,3221519,355.0,36.0,9.86111111111111,79,6,4.493670886075949,0.4556962025316455
34,assign,3232923,337.0,39.0,8.64102564102564,79,6,4.265822784810126,0.4936708860759494
34,label,3249412,0.0,0.0,0.0,79,6,0.0,0.0
34,assign,3249420,203.0,32.0,6.34375,79,6,2.569620253164557,0.4050632911392405
34,assign,3281328,62.0,12.0,5.166666666666667,79,6,0.7848101265822784,0.1518987341772152
34,assign,3281330,28.0,8.0,3.5,79,6,0.3544303797468354,0.1012658227848101
34,resource,3291848,0.0,0.0,0.0,79,6,0.0,0.0
35,forum,3073331,637.0,96.0,6.635416666666667,169,2,3.769230769230769,0.5680473372781065
35,resource,3125046,203.0,95.0,2.136842105263158,169,2,1.2011834319526626,0.5621301775147929
35,resource,3125761,27.0,19.0,1.4210526315789471,169,2,0.1597633136094674,0.1124260355029585
35,resource,3134043,35.0,23.0,1.5217391304347827,169,2,0.2071005917159763,0.136094674556213
35,chat,3266428,38.0,18.0,2.111111111111111,169,2,0.2248520710059171,0.1065088757396449
35,chat,3289230,3.0,3.0,1.0,169,2,0.0177514792899408,0.0177514792899408
36,forum,3073336,416.0,42.0,9.904761904761903,58,2,7.172413793103448,0.7241379310344828
36,resource,3134884,96.0,42.0,2.2857142857142856,58,2,1.6551724137931034,0.7241379310344828
36,resource,3135144,71.0,31.0,2.290322580645161,58,2,1.2241379310344829,0.5344827586206896
36,resource,3135147,55.0,26.0,2.1153846153846154,58,2,0.9482758620689656,0.4482758620689655
36,resource,3135151,54.0,26.0,2.076923076923077,58,2,0.9310344827586208,0.4482758620689655
36,page,3162448,59.0,29.0,2.034482758620689,58,2,1.0172413793103448,0.5
36,resource,3190438,30.0,18.0,1.6666666666666667,58,2,0.5172413793103449,0.3103448275862069
36,resource,3190440,22.0,14.0,1.5714285714285714,58,2,0.3793103448275862,0.2413793103448276
36,resource,3190443,16.0,11.0,1.4545454545454546,58,2,0.2758620689655172,0.1896551724137931
36,resource,3190446,21.0,14.0,1.5,58,2,0.3620689655172414,0.2413793103448276
36,resource,3226671,38.0,16.0,2.375,58,2,0.6551724137931034,0.2758620689655172
36,resource,3226842,29.0,15.0,1.9333333333333331,58,2,0.5,0.2586206896551724
36,resource,3226843,31.0,16.0,1.9375,58,2,0.5344827586206896,0.2758620689655172
36,resource,3274021,21.0,10.0,2.1,58,2,0.3620689655172414,0.1724137931034483
36,resource,3274022,11.0,7.0,1.5714285714285714,58,2,0.1896551724137931,0.1206896551724138
36,resource,3274023,9.0,7.0,1.2857142857142858,58,2,0.1551724137931034,0.1206896551724138
37,forum,3073825,1690.0,101.0,16.73267326732673,110,5,15.363636363636363,0.9181818181818182
37,resource,3248017,26.0,20.0,1.3,110,5,0.2363636363636363,0.1818181818181818
37,resource,3266957,20.0,18.0,1.1111111111111112,110,5,0.1818181818181818,0.1636363636363636
37,resource,3266978,90.0,50.0,1.8,110,5,0.8181818181818182,0.4545454545454545
37,assign,3288992,1370.0,103.0,13.300970873786408,110,5,12.454545454545457,0.9363636363636364
37,resource,3289528,137.0,89.0,1.5393258426966292,110,5,1.2454545454545454,0.8090909090909091
38,forum,3074110,171.0,50.0,3.42,113,3,1.5132743362831858,0.4424778761061947
38,choicegroup,3076501,916.0,111.0,8.252252252252251,113,3,8.106194690265486,0.9823008849557522
38,resource,3080796,103.0,54.0,1.9074074074074077,113,3,0.911504424778761,0.4778761061946903
38,resource,3080824,76.0,38.0,2.0,113,3,0.672566371681416,0.336283185840708
38,resource,3080831,60.0,30.0,2.0,113,3,0.5309734513274337,0.2654867256637168
38,resource,3080843,47.0,29.0,1.6206896551724137,113,3,0.415929203539823,0.2566371681415929
38,resource,3080848,24.0,17.0,1.411764705882353,113,3,0.2123893805309734,0.1504424778761062
38,resource,3080862,18.0,14.0,1.2857142857142858,113,3,0.1592920353982301,0.1238938053097345
38,resource,3080870,18.0,13.0,1.3846153846153846,113,3,0.1592920353982301,0.1150442477876106
38,resource,3080873,18.0,13.0,1.3846153846153846,113,3,0.1592920353982301,0.1150442477876106
38,resource,3080881,42.0,22.0,1.9090909090909087,113,3,0.3716814159292035,0.1946902654867256
38,resource,3080891,34.0,17.0,2.0,113,3,0.3008849557522124,0.1504424778761062
38,resource,3082882,285.0,75.0,3.8,113,3,2.52212389380531,0.6637168141592921
38,resource,3093662,90.0,44.0,2.0454545454545454,113,3,0.7964601769911505,0.3893805309734513
