course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
468,url,2788539,26.0,9.0,2.888888888888889,12,2,2.1666666666666665,0.75
468,url,2788540,22.0,8.0,2.75,12,2,1.8333333333333333,0.6666666666666666
468,url,2788541,16.0,9.0,1.7777777777777777,12,2,1.3333333333333333,0.75
468,url,2788542,16.0,9.0,1.7777777777777777,12,2,1.3333333333333333,0.75
468,assign,2788543,316.0,10.0,31.6,12,2,26.33333333333333,0.8333333333333334
468,assign,2788544,275.0,10.0,27.5,12,2,22.916666666666668,0.8333333333333334
468,assign,2788545,164.0,10.0,16.4,12,2,13.666666666666666,0.8333333333333334
468,assign,2788546,10.0,1.0,10.0,12,2,0.8333333333333334,0.0833333333333333
468,resource,2788547,16.0,9.0,1.7777777777777777,12,2,1.3333333333333333,0.75
468,resource,2788548,17.0,9.0,1.8888888888888888,12,2,1.4166666666666667,0.75
468,url,2788549,37.0,10.0,3.7,12,2,3.083333333333333,0.8333333333333334
468,assign,2788550,251.0,10.0,25.1,12,2,20.916666666666668,0.8333333333333334
468,assign,2788551,149.0,9.0,16.555555555555557,12,2,12.416666666666666,0.75
468,assign,2788552,225.0,10.0,22.5,12,2,18.75,0.8333333333333334
468,assign,2788553,119.0,9.0,13.22222222222222,12,2,9.916666666666666,0.75
468,url,2788554,34.0,9.0,3.7777777777777777,12,2,2.833333333333333,0.75
468,url,2788555,26.0,9.0,2.888888888888889,12,2,2.1666666666666665,0.75
468,assign,2788556,275.0,9.0,30.55555555555556,12,2,22.916666666666668,0.75
468,assign,2788557,190.0,8.0,23.75,12,2,15.833333333333334,0.6666666666666666
468,assign,2788558,152.0,8.0,19.0,12,2,12.666666666666666,0.6666666666666666
468,url,2788559,16.0,8.0,2.0,12,2,1.3333333333333333,0.6666666666666666
468,resource,2788560,8.0,4.0,2.0,12,2,0.6666666666666666,0.3333333333333333
468,resource,2788561,15.0,8.0,1.875,12,2,1.25,0.6666666666666666
468,assign,2788562,146.0,8.0,18.25,12,2,12.166666666666666,0.6666666666666666
