course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
20,resource,3246179,22.0,7.0,3.142857142857143,13,1,1.6923076923076923,0.5384615384615384
20,url,3250837,1.0,1.0,1.0,13,1,0.0769230769230769,0.0769230769230769
20,resource,3259746,36.0,13.0,2.769230769230769,13,1,2.769230769230769,1.0
20,resource,3259749,24.0,9.0,2.6666666666666665,13,1,1.8461538461538465,0.6923076923076923
20,url,3260677,5.0,3.0,1.6666666666666667,13,1,0.3846153846153846,0.2307692307692307
20,resource,3261764,20.0,10.0,2.0,13,1,1.5384615384615383,0.7692307692307693
20,url,3264738,1.0,1.0,1.0,13,1,0.0769230769230769,0.0769230769230769
20,resource,3266871,18.0,8.0,2.25,13,1,1.3846153846153846,0.6153846153846154
20,url,3269908,4.0,2.0,2.0,13,1,0.3076923076923077,0.1538461538461538
20,resource,3271314,14.0,8.0,1.75,13,1,1.0769230769230769,0.6153846153846154
20,url,3272227,2.0,2.0,1.0,13,1,0.1538461538461538,0.1538461538461538
20,resource,3278124,11.0,7.0,1.5714285714285714,13,1,0.8461538461538461,0.5384615384615384
20,resource,3282684,5.0,5.0,1.0,13,1,0.3846153846153846,0.3846153846153846
20,url,3283149,0.0,0.0,0.0,13,1,0.0,0.0
20,url,3284928,1.0,1.0,1.0,13,1,0.0769230769230769,0.0769230769230769
20,publication,3284943,49.0,9.0,5.444444444444445,13,1,3.769230769230769,0.6923076923076923
21,forum,3039951,7.0,5.0,1.4,11,1,0.6363636363636364,0.4545454545454545
21,assign,3039988,523.0,14.0,37.35714285714285,11,1,47.54545454545455,1.2727272727272727
21,resource,3044781,21.0,8.0,2.625,11,1,1.9090909090909087,0.7272727272727273
21,resource,3044782,22.0,9.0,2.4444444444444446,11,1,2.0,0.8181818181818182
21,resource,3045095,35.0,10.0,3.5,11,1,3.1818181818181817,0.9090909090909092
21,url,3045098,5.0,4.0,1.25,11,1,0.4545454545454545,0.3636363636363636
21,assign,3049866,540.0,13.0,41.53846153846154,11,1,49.09090909090909,1.181818181818182
21,resource,3077838,19.0,9.0,2.111111111111111,11,1,1.7272727272727273,0.8181818181818182
21,resource,3077856,32.0,10.0,3.2,11,1,2.909090909090909,0.9090909090909092
21,url,3077859,0.0,0.0,0.0,11,1,0.0,0.0
21,url,3077869,3.0,3.0,1.0,11,1,0.2727272727272727,0.2727272727272727
21,assign,3092740,625.0,13.0,48.07692307692308,11,1,56.81818181818182,1.181818181818182
21,assign,3093041,442.0,12.0,36.833333333333336,11,1,40.18181818181818,1.0909090909090908
21,assign,3093047,343.0,12.0,28.58333333333333,11,1,31.181818181818183,1.0909090909090908
21,url,3104871,4.0,4.0,1.0,11,1,0.3636363636363636,0.3636363636363636
21,url,3104873,2.0,2.0,1.0,11,1,0.1818181818181818,0.1818181818181818
21,resource,3107574,23.0,11.0,2.090909090909091,11,1,2.090909090909091,1.0
21,resource,3107576,31.0,10.0,3.1,11,1,2.8181818181818183,0.9090909090909092
21,resource,3126105,22.0,10.0,2.2,11,1,2.0,0.9090909090909092
21,url,3126112,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3126141,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,resource,3126151,21.0,8.0,2.625,11,1,1.9090909090909087,0.7272727272727273
21,assign,3126208,340.0,12.0,28.33333333333333,11,1,30.90909090909091,1.0909090909090908
21,assign,3126900,280.0,10.0,28.0,11,1,25.454545454545453,0.9090909090909092
21,resource,3140175,23.0,8.0,2.875,11,1,2.090909090909091,0.7272727272727273
21,url,3140176,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,resource,3140182,23.0,9.0,2.555555555555556,11,1,2.090909090909091,0.8181818181818182
21,url,3140183,3.0,3.0,1.0,11,1,0.2727272727272727,0.2727272727272727
21,assign,3141994,230.0,10.0,23.0,11,1,20.90909090909091,0.9090909090909092
21,assign,3141995,244.0,10.0,24.4,11,1,22.181818181818183,0.9090909090909092
21,resource,3162244,25.0,10.0,2.5,11,1,2.272727272727273,0.9090909090909092
21,url,3162246,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,resource,3162261,26.0,10.0,2.6,11,1,2.363636363636364,0.9090909090909092
21,url,3162262,3.0,1.0,3.0,11,1,0.2727272727272727,0.0909090909090909
21,assign,3162296,391.0,11.0,35.54545454545455,11,1,35.54545454545455,1.0
